date,depression,anxiety,therapy,burnout,mental health,panic attack,stress,counseling,psychiatrist,antidepressants,depression_ma4,depression_std4,depression_ma12,depression_std12,depression_ma26,depression_std26,anxiety_ma4,anxiety_std4,anxiety_ma12,anxiety_std12,anxiety_ma26,anxiety_std26,therapy_ma4,therapy_std4,therapy_ma12,therapy_std12,therapy_ma26,therapy_std26,burnout_ma4,burnout_std4,burnout_ma12,burnout_std12,burnout_ma26,burnout_std26,mental health_ma4,mental health_std4,mental health_ma12,mental health_std12,mental health_ma26,mental health_std26,panic attack_ma4,panic attack_std4,panic attack_ma12,panic attack_std12,panic attack_ma26,panic attack_std26,stress_ma4,stress_std4,stress_ma12,stress_std12,stress_ma26,stress_std26,counseling_ma4,counseling_std4,counseling_ma12,counseling_std12,counseling_ma26,counseling_std26,psychiatrist_ma4,psychiatrist_std4,psychiatrist_ma12,psychiatrist_std12,psychiatrist_ma26,psychiatrist_std26,antidepressants_ma4,antidepressants_std4,antidepressants_ma12,antidepressants_std12,antidepressants_ma26,antidepressants_std26
2024-01-28,23.0,27.0,59.0,4,21.0,5,74.0,24.0,10.0,4,21.25,1.2583057392117916,20.25,2.2207697273283844,20.153846153846153,1.689788334491839,26.0,0.8164965809277251,25.625,1.3335700547437168,25.71153846153846,1.0599346859413468,54.75,3.30403793359983,50.666666666666664,5.297226261035747,49.88461538461539,3.829641477495457,3.5,0.5773502691896257,3.8333333333333335,0.8348471099367215,3.923076923076923,0.5602197371087121,19.25,1.258305739211792,17.833333333333332,3.069892901102977,18.48076923076923,2.570917226325143,5.0,0.0,4.916666666666667,0.2886751345948132,4.961538461538462,0.19611613513818474,66.25,5.2519837521962405,64.83333333333333,6.820201721001499,65.3076923076923,5.774213233120012,22.25,1.4999999999999998,20.083333333333332,2.9682665076785235,21.807692307692307,2.814522776873266,10.25,0.5000000000000007,9.583333333333334,0.9003366373785271,10.23076923076923,0.9080833577460772,3.75,0.4999999999999999,3.5833333333333335,0.5149286505444387,3.6923076923076925,0.4706787243316431
2024-02-04,23.0,26.0,58.0,4,22.0,5,73.0,24.0,11.0,4,22.0,1.154700538379251,20.25,2.2207697273283844,20.307692307692307,1.7611185256928463,26.0,0.8164965809277251,25.541666666666668,1.2695441797127403,25.75,1.051189802081452,55.75,3.5939764421412996,51.25,5.706853933489326,50.23076923076923,4.1406056784744765,3.75,0.5,3.8333333333333335,0.8348471099367215,3.923076923076923,0.5602197371087121,20.25,1.4999999999999998,17.916666666666668,3.1754264805429457,18.71153846153846,2.6083445973378465,5.0,0.0,4.916666666666667,0.2886751345948132,4.961538461538462,0.19611613513818474,68.75,5.560275772537423,64.91666666666667,6.9210920490566705,65.76923076923077,5.894456326466009,23.0,1.4142135623730947,20.25,3.137022328723384,21.807692307692307,2.814522776873266,10.5,0.5773502691896263,9.666666666666666,0.9847319278346681,10.23076923076923,0.9080833577460772,4.0,0.0,3.5833333333333335,0.5149286505444387,3.6923076923076925,0.4706787243316431
2024-02-11,22.0,27.0,56.0,4,20.0,4,70.0,24.0,10.0,4,22.25,0.9574271077563377,20.5,2.2360679774997894,20.46153846153846,1.7258219892160425,26.5,0.5773502691896252,25.708333333333332,1.322159619942361,25.826923076923077,1.0671673504404993,57.0,1.8257418583505447,52.166666666666664,5.49103953286771,50.57692307692308,4.234837205117311,4.0,0.0,3.8333333333333335,0.8348471099367215,3.923076923076923,0.5602197371087121,20.5,1.2909944487358054,18.166666666666668,3.2145502536643216,18.826923076923077,2.595928765171755,4.75,0.5,4.833333333333333,0.3892494720807619,4.923076923076923,0.27174648819470376,70.5,4.041451884327377,65.41666666666667,7.064100448855147,66.1923076923077,5.782865938402704,23.75,0.4999999999999979,20.916666666666668,2.9987371079213014,21.846153846153847,2.838200946970554,10.5,0.5773502691896263,9.833333333333334,0.8348471099367285,10.192307692307692,0.8952868040680969,4.0,0.0,3.6666666666666665,0.49236596391733234,3.6923076923076925,0.4706787243316431
2024-02-18,23.0,27.0,58.0,4,22.0,5,75.0,23.0,10.0,4,22.75,0.4999999999999985,20.666666666666668,2.3484359721209156,20.615384615384617,1.7680932798226234,26.75,0.49999999999999895,25.708333333333332,1.322159619942361,25.903846153846153,1.0772114998386602,57.75,1.2583057392117791,52.666666666666664,5.74192450052227,50.96153846153846,4.440547436798883,4.0,0.0,3.8333333333333335,0.8348471099367215,3.923076923076923,0.5602197371087121,21.25,0.9574271077563378,18.333333333333332,3.3665016461206947,19.01923076923077,2.6400029137513075,4.75,0.5,4.833333333333333,0.3892494720807619,4.923076923076923,0.27174648819470376,73.0,2.1602468994692825,66.08333333333333,7.5853726861558455,66.88461538461539,5.71543120386848,23.75,0.4999999999999979,21.083333333333332,3.058767824804715,21.807692307692307,2.814522776873266,10.25,0.5000000000000007,9.833333333333334,0.8348471099367285,10.153846153846153,0.8805592628464145,4.0,0.0,3.6666666666666665,0.49236596391733234,3.6923076923076925,0.4706787243316431
2024-02-25,23.0,26.0,55.0,4,22.0,5,78.0,24.0,11.0,4,22.75,0.4999999999999985,20.666666666666668,2.3484359721209156,20.76923076923077,1.7957214106356965,26.5,0.5773502691896252,25.625,1.26356278399254,25.903846153846153,1.0772114998386602,56.75,1.4999999999999905,52.583333333333336,5.696224161404697,51.23076923076923,4.46593947390859,4.0,0.0,3.8333333333333335,0.8348471099367215,3.923076923076923,0.5602197371087121,21.5,0.9999999999999998,18.5,3.503245248726855,19.21153846153846,2.668981367200145,4.75,0.5,4.833333333333333,0.3892494720807619,4.923076923076923,0.27174648819470376,74.0,3.366501646120689,66.66666666666667,8.23885840871102,67.53846153846153,5.9815099714420885,23.75,0.4999999999999979,21.25,3.1658691180665115,21.807692307692307,2.814522776873266,10.5,0.5773502691896263,9.916666666666666,0.9003366373785259,10.153846153846153,0.8805592628464145,4.0,0.0,3.6666666666666665,0.49236596391733234,3.730769230769231,0.45234432086120613
2024-03-03,22.0,27.0,56.0,4,21.0,5,73.0,22.0,10.0,4,22.5,0.5773502691896247,20.833333333333332,2.367712103711217,20.884615384615383,1.7737400728838242,26.75,0.49999999999999895,25.875,1.208398639823522,25.942307692307693,1.0984254465090024,56.25,1.2583057392117805,52.916666666666664,5.775470596069344,51.53846153846154,4.5098183487210495,4.0,0.0,3.8333333333333335,0.8348471099367215,3.923076923076923,0.5602197371087121,21.25,0.9574271077563378,18.666666666666668,3.57601437187811,19.365384615384617,2.6516322984444636,4.75,0.5,4.833333333333333,0.3892494720807619,4.923076923076923,0.27174648819470376,74.0,3.366501646120689,66.83333333333333,8.353913980157994,67.92307692307692,5.999487157569862,23.25,0.9574271077563373,21.416666666666668,3.1466673086799477,21.76923076923077,2.804392159562447,10.25,0.5000000000000007,9.916666666666666,0.9003366373785259,10.115384615384615,0.8638019716079905,4.0,0.0,3.6666666666666665,0.49236596391733234,3.769230769230769,0.4296689244236609
2024-03-10,22.0,26.0,56.0,4,20.0,5,72.0,22.0,10.0,4,22.5,0.5773502691896247,21.166666666666668,2.208797835653562,20.96153846153846,1.7772061046658612,26.5,0.5773502691896252,26.125,0.8012773892638654,25.903846153846153,1.0772114998386602,56.25,1.2583057392117805,53.916666666666664,5.089353117196356,51.80769230769231,4.560870362281516,4.0,0.0,3.9166666666666665,0.7929614610987589,3.923076923076923,0.5602197371087121,21.25,0.9574271077563378,19.166666666666668,3.270622218625943,19.365384615384617,2.6516322984444636,5.0,0.0,4.916666666666667,0.28867513459481314,4.923076923076923,0.27174648819470376,74.5,2.6457513110645867,67.91666666666667,8.084309531806724,68.15384615384616,6.03782946226408,22.75,0.9574271077563373,21.833333333333332,2.823065172768229,21.653846153846153,2.7267901670984074,10.25,0.5000000000000007,10.0,0.8528028654224475,10.115384615384615,0.8638019716079905,4.0,0.0,3.75,0.45226701686664667,3.769230769230769,0.4296689244236609
2024-03-17,24.0,28.0,56.0,4,21.0,4,72.0,21.0,11.0,4,22.75,0.9574271077563377,21.833333333333332,1.642245321798683,21.076923076923077,1.8745255810060892,26.75,0.9574271077563379,26.416666666666668,0.792961461098795,25.98076923076923,1.1530894954926196,55.75,0.49999999999997097,55.166666666666664,3.069892901103179,52.07692307692308,4.594980539006187,4.0,0.0,3.75,0.452267016866645,3.923076923076923,0.5602197371087121,21.0,0.8164965809277257,20.0,2.044949432582171,19.48076923076923,2.6551111812154704,4.75,0.5,4.833333333333333,0.3892494720807619,4.884615384615385,0.3258125936084219,73.75,2.87228132326901,69.75,5.832900416836191,68.1923076923077,6.0598299036803,22.25,1.2583057392117913,22.416666666666668,1.4433756729740383,21.423076923076923,2.500769112462426,10.5,0.5773502691896263,10.25,0.6215815605080675,10.115384615384615,0.8638019716079905,4.0,0.0,3.8333333333333335,0.3892494720807627,3.769230769230769,0.4296689244236609
2024-03-24,21.0,25.0,54.0,4,19.0,4,69.0,22.0,10.0,4,22.25,1.2583057392117916,22.083333333333332,1.1645001528812957,21.076923076923077,1.8745255810060892,26.5,1.2909944487358054,26.333333333333332,0.8876253645986274,25.942307692307693,1.1689903598997304,55.5,0.9999999999999855,55.666666666666664,2.1461734799549497,52.11538461538461,4.60718502408502,4.0,0.0,3.8333333333333335,0.38924947208076094,3.923076923076923,0.5602197371087121,20.25,0.9574271077563382,20.333333333333332,1.3706888336846657,19.442307692307693,2.6545316840336426,4.5,0.5773502691896258,4.75,0.45226701686664594,4.846153846153846,0.36794648440312083,71.5,1.732050807568867,70.58333333333333,4.776045022883124,68.3076923076923,6.044959756817078,21.75,0.49999999999999967,22.583333333333332,1.2401124093721128,21.346153846153847,2.448547450098645,10.25,0.5000000000000007,10.333333333333334,0.4923659639173384,10.076923076923077,0.8448941672459099,4.0,0.0,3.9166666666666665,0.28867513459481425,3.769230769230769,0.4296689244236609
2024-03-31,23.0,26.0,55.0,4,21.0,4,69.0,22.0,10.0,4,22.5,1.2909944487358056,22.333333333333332,0.9847319278346353,21.192307692307693,1.897771973009013,26.25,1.2583057392117913,26.333333333333332,0.8876253645986274,25.903846153846153,1.1490798994781242,55.25,0.9574271077563232,55.75,2.0943647333654614,52.30769230769231,4.6196902993098865,4.0,0.0,3.9166666666666665,0.28867513459481214,3.923076923076923,0.5602197371087121,20.25,0.9574271077563382,20.583333333333332,1.1645001528812895,19.403846153846153,2.6230487253165236,4.25,0.5,4.666666666666667,0.4923659639173316,4.8076923076923075,0.4019184762342512,70.5,1.732050807568867,71.08333333333333,4.187825066532677,68.23076923076923,6.022010908709392,21.75,0.49999999999999967,22.666666666666668,1.154700538379215,21.26923076923077,2.3926168486858383,10.25,0.5000000000000007,10.333333333333334,0.4923659639173384,10.038461538461538,0.8236877675803765,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-04-07,23.0,26.0,57.0,4,21.0,5,68.0,22.0,10.0,4,22.75,1.2583057392117916,22.5,0.9045340337332596,21.307692307692307,1.9135146880906135,26.25,1.2583057392117913,26.416666666666668,0.7929614610987948,25.942307692307693,1.1342567881826853,55.5,1.2909944487357947,56.25,1.4847711791878435,52.61538461538461,4.656839469656776,4.0,0.0,4.0,0.0,3.923076923076923,0.5602197371087121,20.5,1.0000000000000002,20.75,1.0552897060221418,19.384615384615383,2.6088606413823388,4.25,0.5,4.666666666666667,0.4923659639173316,4.8076923076923075,0.4019184762342512,69.5,1.732050807568867,71.5,3.503245248726948,68.11538461538461,5.995511141358457,21.75,0.49999999999999967,22.75,1.0552897060221313,21.26923076923077,2.3926168486858383,10.25,0.5000000000000007,10.333333333333334,0.4923659639173384,10.0,0.8000000000000037,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-04-14,22.0,26.0,56.0,4,21.0,4,73.0,22.0,11.0,4,22.25,0.9574271077563377,22.583333333333332,0.7929614610987221,21.346153846153847,1.91712926413027,25.75,0.49999999999999967,26.416666666666668,0.7929614610987948,25.942307692307693,1.1342567881826853,55.5,1.2909944487357947,56.333333333333336,1.4354811251310398,52.88461538461539,4.6417834768710575,4.0,0.0,4.0,0.0,3.923076923076923,0.5602197371087121,20.5,1.0000000000000002,20.916666666666668,0.9003366373784809,19.384615384615383,2.6088606413823388,4.25,0.5,4.583333333333333,0.5149286505444381,4.769230769230769,0.4296689244236608,69.75,2.2173557826083368,72.16666666666667,2.855085839605502,68.15384615384616,6.024565097613616,22.0,0.0,22.666666666666668,1.0730867399772803,21.26923076923077,2.3926168486858383,10.25,0.5000000000000007,10.333333333333334,0.4923659639173384,10.0,0.8000000000000037,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-04-21,22.0,26.0,56.0,5,23.0,5,74.0,22.0,10.0,4,22.5,0.5773502691896247,22.5,0.7977240352174301,21.384615384615383,1.9199358963657875,26.0,0.0,26.333333333333332,0.7784989441615605,25.98076923076923,1.1178619702876664,56.0,0.8164965809277086,56.083333333333336,1.1645001528819097,53.11538461538461,4.641783476871053,4.25,0.5,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,21.5,1.0000000000000002,21.083333333333332,1.083624669450797,19.5,2.701851217221264,4.5,0.5773502691896258,4.583333333333333,0.5149286505444381,4.769230769230769,0.4296689244236608,71.0,2.943920288775943,72.16666666666667,2.855085839605502,68.42307692307692,6.126487260563405,22.0,0.0,22.5,0.9999999999999604,21.26923076923077,2.3926168486858383,10.25,0.5000000000000007,10.333333333333334,0.4923659639173384,10.0,0.8000000000000037,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-04-28,23.0,26.0,57.0,4,24.0,5,70.0,23.0,10.0,4,22.5,0.5773502691896247,22.5,0.7977240352174301,21.46153846153846,1.943826519641501,26.0,0.0,26.333333333333332,0.7784989441615605,26.01923076923077,1.0998251609303282,56.5,0.5773502691896001,56.0,1.0444659357348454,53.5,4.527692569068622,4.25,0.5,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,22.25,1.4999999999999998,21.25,1.3568010505999066,19.692307692307693,2.8392848503696304,4.75,0.5,4.583333333333333,0.5149286505444381,4.769230769230769,0.4296689244236608,71.25,2.7537852736430444,71.91666666666667,2.9063670960445425,68.61538461538461,6.093123488503525,22.25,0.49999999999999967,22.416666666666668,0.9003366373784775,21.346153846153847,2.4156540761012493,10.25,0.5000000000000007,10.25,0.452267016866654,10.0,0.8000000000000037,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-05-05,21.0,25.0,54.0,4,22.0,4,68.0,22.0,10.0,4,22.0,0.8164965809277249,22.416666666666668,0.9003366373784897,21.423076923076923,1.9426389664181576,25.75,0.49999999999999967,26.166666666666668,0.8348471099367591,25.942307692307693,1.0984254465090022,55.75,1.2583057392117805,55.833333333333336,1.1934162828802772,53.53846153846154,4.527522671225485,4.25,0.5,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,22.5,1.2909944487358054,21.416666666666668,1.311372170551474,19.73076923076923,2.864369980399777,4.5,0.5773502691896258,4.583333333333333,0.5149286505444381,4.730769230769231,0.45234432086120596,71.25,2.7537852736430444,71.75,3.078517943308664,68.53846153846153,6.087566142430082,22.25,0.49999999999999967,22.25,0.7537783614443608,21.384615384615383,2.4178820993079477,10.25,0.5000000000000007,10.25,0.452267016866654,9.961538461538462,0.7736029591861349,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-05-12,20.0,25.0,55.0,4,22.0,4,72.0,22.0,10.0,4,21.5,1.290994448735805,22.166666666666668,1.114640858045404,21.307692307692307,1.934305679446379,25.5,0.5773502691896257,26.0,0.8528028654224807,25.865384615384617,1.0913999478440006,55.5,1.2909944487357947,55.583333333333336,0.9962049198962842,53.69230769230769,4.505722856716517,4.25,0.5,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,22.75,0.9574271077563378,21.416666666666668,1.311372170551474,19.76923076923077,2.888704793608274,4.5,0.5773502691896258,4.5,0.5222329678670946,4.6923076923076925,0.47067872433164293,71.0,2.581988897471604,71.5,2.9076701075854734,68.53846153846153,6.087566142430082,22.25,0.49999999999999967,22.166666666666668,0.7177405625652242,21.384615384615383,2.4178820993079477,10.0,0.0,10.25,0.452267016866654,9.961538461538462,0.7736029591861349,4.0,0.0,4.0,0.0,3.8076923076923075,0.4019184762342512
2024-05-19,21.0,23.0,52.0,4,20.0,4,67.0,21.0,10.0,4,21.25,1.258305739211791,22.0,1.1281521496355131,21.384615384615383,1.8778055932800661,24.75,1.2583057392117913,25.75,1.215431087011024,25.78846153846154,1.217974358704477,54.5,2.0816659994661264,55.333333333333336,1.4354811251309947,53.96153846153846,4.161545570873962,4.0,0.0,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,22.0,1.632993161855452,21.25,1.3568010505999066,19.884615384615383,2.8330467426701387,4.25,0.5,4.416666666666667,0.5149286505444386,4.653846153846154,0.48516452403758525,69.25,2.2173557826083368,70.58333333333333,2.353269807709986,68.65384615384616,6.026224739866921,22.0,0.8164965809277257,21.916666666666668,0.5149286505443752,21.576923076923077,2.157277486520013,10.0,0.0,10.166666666666666,0.3892494720807718,10.038461538461538,0.6621642835894611,4.0,0.0,4.0,0.0,3.8461538461538463,0.36794648440312083
2024-05-26,24.0,24.0,52.0,4,19.0,4,65.0,20.0,9.0,4,21.5,1.7320508075688767,22.166666666666668,1.2673044646258291,21.5,1.9442222095223716,24.25,0.9574271077563373,25.5,1.2431631210161533,25.673076923076923,1.2405023796213372,53.25,1.4999999999999905,55.0,1.7056057308452468,53.96153846153846,4.161545570873962,4.0,0.0,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,20.75,1.4999999999999996,21.083333333333332,1.5050420310248611,19.846153846153847,2.8382009469705722,4.0,0.0,4.333333333333333,0.49236596391733256,4.615384615384615,0.4961389383568352,68.0,2.943920288775943,69.91666666666667,2.7122058561365083,68.57692307692308,6.0608453332720575,21.25,0.9574271077563382,21.75,0.7537783614443693,21.53846153846154,2.176800757639865,9.75,0.5000000000000007,10.083333333333334,0.5149286505444454,10.0,0.6928203230275551,4.0,0.0,4.0,0.0,3.8461538461538463,0.36794648440312083
2024-06-02,18.0,24.0,56.0,4,21.0,4,61.0,22.0,10.0,4,20.75,2.4999999999999996,21.833333333333332,1.7494587907710257,21.307692307692307,2.0350770161196645,24.0,0.8164965809277251,25.333333333333332,1.302677894557891,25.557692307692307,1.251614342175141,53.75,2.061552812808823,55.0,1.7056057308452468,53.96153846153846,4.161545570873962,4.0,0.0,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,20.5,1.290994448735805,21.166666666666668,1.4668044012461487,19.884615384615383,2.8471308094560537,4.0,0.0,4.25,0.45226701686664755,4.576923076923077,0.5038314736557804,66.25,4.573474244670743,69.0,3.6431754380935044,68.1923076923077,6.216231853907799,21.25,0.9574271077563382,21.75,0.7537783614443693,21.53846153846154,2.176800757639865,9.75,0.5000000000000007,10.083333333333334,0.5149286505444454,10.0,0.6928203230275551,4.0,0.0,4.0,0.0,3.8461538461538463,0.36794648440312083
2024-06-09,19.0,25.0,55.0,4,19.0,4,65.0,22.0,9.0,4,20.5,2.6457513110645903,21.416666666666668,1.7816403745544143,21.26923076923077,2.069931251180928,24.0,0.8164965809277251,25.083333333333332,0.9962049198956667,25.596153846153847,1.216710571740323,53.75,2.061552812808823,54.916666666666664,1.6764862244012888,54.07692307692308,4.14654629225881,4.0,0.0,4.083333333333333,0.28867513459481214,3.9615384615384617,0.5987165760704635,19.75,0.9574271077563372,21.0,1.5954480704349085,19.884615384615383,2.8471308094560537,4.0,0.0,4.25,0.45226701686664755,4.538461538461538,0.5083911274417956,64.5,2.5166114784235742,68.41666666666667,3.679385653594808,67.96153846153847,6.219201036987073,21.25,0.9574271077563382,21.833333333333332,0.7177405625652302,21.615384615384617,2.155493875229942,9.5,0.5773502691896263,9.916666666666666,0.514928650544446,9.961538461538462,0.7200427337745618,4.0,0.0,4.0,0.0,3.8461538461538463,0.36794648440312083
